DateTime,Rel Hum (%),Dew Point Temp (C),Stn Press (kPa),Wind Spd (km/h),Temp (C),Visibility (km),source,WHE,RSE,GRE,MHE,B1E,BME,CWE,DWE,EQE,FRE,HPE,OFE,UTE,WOE,B2E,CDE,DNE,EBE,FGE,HTE,OUE,TVE,UNE
2013-05-20 05:00:00,88.0,7.0,102.58,9.0,8.8,24.1,Electricity_S,193197.0,121552.0,3879.0,67766.0,540.0,20097.0,0.0,0.0,3150.0,8547.0,3151.0,2807.0,4532.0,123.0,834.0,0.0,0.0,2565.0,4443.0,1053.0,79.0,15487.0,358.0
2013-05-20 06:00:00,81.0,8.6,102.53,11.0,11.7,32.2,Electricity_S,99239.0,55519.0,3885.0,39835.0,542.0,3350.0,0.0,0.0,3210.0,8631.0,3194.0,2827.0,4580.0,123.0,1070.0,0.0,0.0,2566.0,3714.0,663.0,85.0,4289.0,991.0
2013-05-20 07:00:00,79.0,8.9,102.51,9.0,12.5,32.2,Electricity_S,55406.0,19610.0,3943.0,31853.0,554.0,142.0,0.0,0.0,3249.0,8694.0,3243.0,2864.0,4647.0,124.0,805.0,0.0,5.0,2581.0,2114.0,711.0,117.0,1996.0,7.0
2013-05-20 08:00:00,73.0,9.1,102.45,9.0,13.8,32.2,Electricity_S,46857.0,7684.0,3951.0,35222.0,561.0,295.0,0.0,0.0,3240.0,8632.0,3256.0,2796.0,4661.0,127.0,812.0,0.0,5.0,2604.0,5549.0,600.0,92.0,1992.0,0.0
2013-05-20 09:00:00,70.0,8.7,102.38,11.0,14.0,32.2,Electricity_S,43208.0,7494.0,3980.0,31734.0,555.0,293.0,0.0,0.0,3232.0,8596.0,3272.0,2820.0,4721.0,129.0,780.0,0.0,0.0,2588.0,2026.0,600.0,141.0,1981.0,0.0
2013-05-20 10:00:00,62.0,8.4,102.28,11.0,15.7,32.2,Electricity_S,43816.0,7608.0,3950.0,32258.0,548.0,116.0,0.0,0.0,3219.0,8515.0,3244.0,2777.0,4659.0,123.0,813.0,0.0,5.0,2567.0,2971.0,599.0,132.0,1966.0,4.0
2013-05-20 11:00:00,59.0,8.6,102.2,9.0,16.6,32.2,Electricity_S,45278.0,7543.0,3898.0,33837.0,543.0,24.0,0.0,0.0,3201.0,8495.0,3227.0,2749.0,4647.0,126.0,803.0,0.0,5.0,2553.0,4772.0,595.0,134.0,1963.0,0.0
2013-05-20 12:00:00,56.0,8.2,102.08,20.0,17.1,32.2,Electricity_S,43170.0,7735.0,3919.0,31516.0,543.0,5.0,0.0,0.0,3193.0,8502.0,3207.0,2787.0,4645.0,124.0,814.0,0.0,0.0,2562.0,2447.0,596.0,108.0,1959.0,24.0
2013-05-20 13:00:00,55.0,8.1,102.01,19.0,17.3,32.2,Electricity_S,41901.0,7099.0,3896.0,30906.0,542.0,0.0,0.0,0.0,3205.0,8529.0,3198.0,2784.0,4619.0,125.0,813.0,0.0,0.0,2569.0,1871.0,598.0,97.0,1956.0,0.0
2013-05-20 14:00:00,58.0,8.0,101.93,13.0,16.2,32.2,Electricity_S,46446.0,6884.0,3909.0,35653.0,546.0,140.0,0.0,0.0,3219.0,8586.0,3224.0,3285.0,4614.0,124.0,780.0,0.0,5.0,2593.0,4052.0,703.0,70.0,1981.0,1731.0
2013-05-20 15:00:00,59.0,8.9,101.82,9.0,16.9,32.2,Electricity_S,71915.0,22917.0,3863.0,45135.0,540.0,0.0,1566.0,0.0,3201.0,8547.0,3165.0,3514.0,4555.0,122.0,806.0,0.0,0.0,2592.0,4973.0,1040.0,89.0,1960.0,8465.0
2013-05-20 16:00:00,68.0,9.1,101.73,9.0,15.0,32.2,Electricity_S,76868.0,22072.0,3843.0,50953.0,540.0,28.0,16386.0,0.0,3194.0,8580.0,3163.0,2807.0,4463.0,124.0,767.0,0.0,0.0,2590.0,3538.0,935.0,172.0,1966.0,1700.0
2013-05-20 17:00:00,70.0,8.9,101.63,6.0,14.4,32.2,Electricity_S,187759.0,18210.0,3899.0,165650.0,542.0,15.0,2447.0,0.0,3198.0,8579.0,3187.0,3027.0,4509.0,123.0,804.0,129730.0,0.0,2612.0,2009.0,732.0,111.0,3938.0,87.0
2013-05-20 18:00:00,65.0,7.9,101.52,6.0,14.5,32.2,Electricity_S,127920.0,25801.0,3870.0,98249.0,540.0,0.0,0.0,0.0,3165.0,8689.0,3166.0,2830.0,4478.0,125.0,806.0,63254.0,0.0,2592.0,4255.0,619.0,109.0,3621.0,0.0
2013-05-20 19:00:00,80.0,10.1,101.48,32.0,13.5,32.2,Electricity_S,48658.0,13221.0,3898.0,31539.0,540.0,0.0,0.0,0.0,3182.0,8762.0,3158.0,2783.0,4482.0,122.0,791.0,0.0,0.0,2568.0,2449.0,647.0,80.0,1959.0,16.0
2013-05-20 20:00:00,78.0,9.1,101.4,44.0,12.9,32.2,Electricity_S,68169.0,29536.0,3900.0,34733.0,540.0,9.0,0.0,0.0,3192.0,8891.0,3193.0,3571.0,4490.0,121.0,807.0,0.0,0.0,2582.0,2951.0,845.0,100.0,1958.0,1483.0
2013-05-20 21:00:00,79.0,8.8,101.35,41.0,12.4,24.1,Electricity_S,62248.0,22790.0,3885.0,35573.0,540.0,0.0,0.0,0.0,3196.0,8970.0,3176.0,5136.0,4448.0,124.0,779.0,0.0,0.0,2573.0,2852.0,697.0,48.0,1965.0,1069.0
2013-05-20 22:00:00,72.0,6.9,101.27,37.0,11.7,24.1,Electricity_S,59911.0,18477.0,3888.0,37546.0,541.0,9.0,2331.0,0.0,3195.0,8980.0,3184.0,4423.0,4493.0,123.0,804.0,0.0,0.0,2574.0,3309.0,937.0,100.0,1962.0,581.0
2013-05-20 23:00:00,73.0,7.0,101.26,22.0,11.6,24.1,Electricity_S,83416.0,19690.0,3882.0,59844.0,540.0,57.0,13526.0,0.0,3204.0,8992.0,3163.0,3770.0,4438.0,118.0,794.0,0.0,0.0,2559.0,4357.0,1194.0,184.0,1967.0,10981.0
2013-05-21 00:00:00,77.0,7.4,101.16,30.0,11.3,19.3,Electricity_S,57930.0,21442.0,3867.0,32621.0,540.0,0.0,0.0,0.0,3186.0,8876.0,3168.0,2872.0,4461.0,123.0,812.0,0.0,0.0,2610.0,2886.0,1031.0,108.0,1948.0,0.0
2013-05-21 01:00:00,87.0,8.5,101.08,19.0,10.6,19.3,Electricity_S,56096.0,17573.0,3889.0,34634.0,542.0,10.0,0.0,0.0,3169.0,8852.0,3171.0,2780.0,4463.0,120.0,1746.0,0.0,0.0,2612.0,3645.0,836.0,67.0,1950.0,671.0
2013-05-21 02:00:00,84.0,7.7,101.01,19.0,10.3,19.3,Electricity_S,192735.0,80671.0,3865.0,108199.0,645.0,0.0,0.0,0.0,3168.0,8890.0,3166.0,2799.0,4469.0,121.0,827.0,74398.0,0.0,2622.0,3170.0,774.0,118.0,1948.0,1084.0
2013-05-21 03:00:00,87.0,7.7,100.98,15.0,9.7,19.3,Electricity_S,60350.0,21506.0,3887.0,34957.0,541.0,0.0,0.0,0.0,3184.0,8969.0,3200.0,2835.0,4514.0,123.0,779.0,0.0,0.0,2604.0,3552.0,1048.0,98.0,1977.0,1533.0
2013-05-21 04:00:00,90.0,7.8,100.96,6.0,9.4,12.9,Electricity_S,81134.0,21966.0,3881.0,55287.0,555.0,7741.0,0.0,0.0,3199.0,8977.0,3174.0,2873.0,4531.0,122.0,3569.0,0.0,0.0,2622.0,1655.0,1418.0,84.0,5736.0,9031.0
2013-05-21 05:00:00,88.0,7.7,100.96,11.0,9.6,9.7,Electricity_S,94885.0,19724.0,3912.0,71249.0,540.0,20339.0,0.0,0.0,3191.0,8947.0,3188.0,2834.0,4532.0,119.0,1642.0,0.0,0.0,2611.0,4195.0,691.0,35.0,15901.0,2484.0
2013-05-21 06:00:00,89.0,7.4,100.97,6.0,9.1,8.0,Electricity_S,56606.0,19083.0,3924.0,33599.0,543.0,73.0,0.0,0.0,3215.0,8901.0,3227.0,2831.0,4551.0,122.0,1267.0,0.0,0.0,2598.0,2778.0,704.0,58.0,2490.0,241.0
2013-05-21 07:00:00,90.0,7.5,100.94,11.0,9.0,8.0,Electricity_S,64111.0,26435.0,3946.0,33730.0,552.0,170.0,0.0,0.0,3234.0,8995.0,3246.0,2840.0,4616.0,122.0,801.0,0.0,0.0,2560.0,3746.0,772.0,80.0,1996.0,0.0
2013-05-21 08:00:00,91.0,7.4,100.9,13.0,8.8,8.0,Electricity_S,44129.0,8315.0,3976.0,31838.0,556.0,265.0,0.0,0.0,3220.0,8952.0,3259.0,2862.0,4621.0,127.0,808.0,0.0,0.0,2566.0,1927.0,600.0,91.0,1979.0,5.0
2013-05-21 09:00:00,87.0,7.7,100.86,13.0,9.8,12.9,Electricity_S,47735.0,8629.0,3917.0,35189.0,551.0,295.0,0.0,0.0,3257.0,8950.0,3265.0,2814.0,4674.0,120.0,846.0,0.0,0.0,2572.0,4144.0,600.0,62.0,1987.0,1052.0
2013-05-21 10:00:00,83.0,7.6,100.84,13.0,10.3,12.9,Electricity_S,44044.0,8179.0,3971.0,31894.0,557.0,294.0,0.0,0.0,3219.0,8989.0,3276.0,2841.0,4687.0,127.0,782.0,0.0,0.0,2590.0,1696.0,600.0,78.0,1987.0,171.0
2013-05-21 11:00:00,81.0,7.4,100.85,17.0,10.6,12.9,Electricity_S,48091.0,10587.0,3935.0,33569.0,553.0,270.0,0.0,0.0,3212.0,8926.0,3262.0,2792.0,4691.0,126.0,814.0,0.0,0.0,2594.0,3684.0,600.0,66.0,1979.0,0.0
2013-05-21 12:00:00,81.0,7.2,100.86,15.0,10.3,16.1,Electricity_S,48533.0,11952.0,3952.0,32629.0,548.0,162.0,0.0,0.0,3190.0,8914.0,3250.0,2794.0,4678.0,125.0,802.0,0.0,0.0,2598.0,2931.0,600.0,64.0,1973.0,0.0
2013-05-21 13:00:00,81.0,7.5,100.86,15.0,10.7,16.1,Electricity_S,58863.0,23341.0,3883.0,31639.0,540.0,4.0,0.0,0.0,3179.0,8930.0,3205.0,2842.0,4613.0,124.0,814.0,0.0,0.0,2592.0,1765.0,936.0,47.0,1959.0,89.0
2013-05-21 14:00:00,78.0,7.2,100.89,7.0,10.9,16.1,Electricity_S,80463.0,14185.0,3885.0,62393.0,540.0,999.0,0.0,0.0,3177.0,8958.0,3163.0,3185.0,4588.0,122.0,856.0,0.0,0.0,2602.0,10600.0,1060.0,53.0,1966.0,20524.0
2013-05-21 15:00:00,73.0,6.2,100.9,7.0,10.8,19.3,Electricity_S,46465.0,7351.0,3924.0,35190.0,545.0,4.0,0.0,0.0,3176.0,8886.0,3201.0,2880.0,4582.0,120.0,780.0,0.0,0.0,2619.0,5538.0,600.0,81.0,1963.0,215.0
2013-05-21 16:00:00,75.0,6.7,100.87,6.0,11.0,19.3,Electricity_S,43509.0,7987.0,3908.0,31614.0,542.0,27.0,0.0,0.0,3196.0,9009.0,3211.0,2856.0,4554.0,121.0,814.0,0.0,0.0,2614.0,2019.0,599.0,60.0,1970.0,22.0
2013-05-21 17:00:00,77.0,6.8,100.89,6.0,10.6,24.1,Electricity_S,44969.0,7761.0,3893.0,33315.0,543.0,25.0,0.0,0.0,3178.0,9012.0,3194.0,2841.0,4537.0,125.0,780.0,0.0,0.0,2640.0,3779.0,600.0,73.0,1988.0,0.0
2013-05-21 18:00:00,78.0,7.2,100.88,7.0,10.9,24.1,Electricity_S,42702.0,7795.0,3880.0,31027.0,540.0,0.0,0.0,0.0,3178.0,8953.0,3176.0,2828.0,4517.0,125.0,799.0,0.0,0.0,2655.0,1639.0,599.0,56.0,1962.0,0.0
2013-05-21 19:00:00,77.0,7.0,100.89,6.0,10.8,24.1,Electricity_S,48255.0,7528.0,3865.0,36862.0,540.0,0.0,0.0,0.0,3202.0,8922.0,3171.0,2801.0,4515.0,122.0,2564.0,0.0,0.0,2647.0,3521.0,1141.0,57.0,1935.0,1724.0
2013-05-21 20:00:00,74.0,6.3,100.95,0.0,10.8,24.1,Electricity_S,43279.0,6735.0,3880.0,32664.0,540.0,0.0,0.0,0.0,3184.0,8878.0,3174.0,3026.0,4511.0,125.0,1091.0,0.0,0.0,2626.0,2857.0,616.0,59.0,1932.0,45.0
2013-05-21 21:00:00,77.0,6.7,100.97,0.0,10.6,24.1,Electricity_S,48408.0,6811.0,3912.0,37685.0,546.0,29.0,0.0,0.0,3211.0,8977.0,3218.0,5479.0,4568.0,125.0,1615.0,0.0,0.0,2631.0,3806.0,600.0,77.0,1956.0,847.0
2013-05-21 22:00:00,80.0,6.9,100.97,7.0,10.2,24.1,Electricity_S,76398.0,18855.0,3921.0,53622.0,541.0,10548.0,0.0,0.0,3233.0,8986.0,3204.0,4794.0,4558.0,122.0,780.0,0.0,0.0,2650.0,2615.0,714.0,65.0,7112.0,3700.0
2013-05-21 23:00:00,85.0,7.7,100.99,13.0,10.1,19.3,Electricity_S,109289.0,26584.0,3910.0,78795.0,541.0,1362.0,0.0,0.0,3189.0,9189.0,42090.0,4033.0,4498.0,120.0,806.0,0.0,0.0,2677.0,4285.0,1620.0,65.0,3162.0,1158.0
2013-05-22 00:00:00,86.0,7.5,101.03,15.0,9.8,19.3,Electricity_S,75327.0,21970.0,3877.0,49480.0,540.0,9751.0,0.0,0.0,3177.0,8829.0,3176.0,4015.0,4480.0,121.0,772.0,0.0,0.0,2636.0,2666.0,980.0,50.0,6821.0,1466.0
2013-05-22 01:00:00,87.0,7.6,101.04,15.0,9.7,19.3,Electricity_S,87103.0,22254.0,3869.0,60980.0,540.0,8787.0,0.0,0.0,3170.0,8889.0,3180.0,3540.0,4509.0,126.0,813.0,0.0,0.0,2616.0,3654.0,1086.0,60.0,8296.0,11714.0
2013-05-22 02:00:00,87.0,7.4,101.08,17.0,9.5,19.3,Electricity_S,83764.0,23893.0,3901.0,55970.0,797.0,37.0,0.0,9586.0,3236.0,8907.0,3208.0,3771.0,4514.0,123.0,802.0,0.0,245.0,2620.0,2788.0,1374.0,64.0,1973.0,11925.0
2013-05-22 03:00:00,87.0,7.1,101.08,13.0,9.2,19.3,Electricity_S,106805.0,21731.0,3902.0,81172.0,570.0,27.0,0.0,33462.0,3237.0,8927.0,3174.0,4661.0,4567.0,123.0,3753.0,0.0,422.0,2645.0,3901.0,1125.0,64.0,1968.0,8546.0
2013-05-22 04:00:00,86.0,7.2,101.1,15.0,9.4,24.1,Electricity_S,110076.0,21027.0,3897.0,85152.0,541.0,14906.0,0.0,13282.0,3198.0,8937.0,3186.0,3753.0,4598.0,122.0,5799.0,0.0,17.0,2828.0,2723.0,917.0,34.0,10267.0,10044.0
2013-05-22 05:00:00,86.0,6.8,101.07,11.0,9.0,32.2,Electricity_S,119475.0,21429.0,3925.0,94121.0,544.0,20491.0,0.0,23018.0,3212.0,9020.0,3199.0,2906.0,4623.0,122.0,1826.0,0.0,10.0,2820.0,3693.0,899.0,19.0,15332.0,2387.0
2013-05-22 06:00:00,83.0,7.7,101.05,11.0,10.4,24.1,Electricity_S,60599.0,20267.0,3937.0,36395.0,549.0,1903.0,0.0,128.0,3231.0,8896.0,3214.0,2822.0,4593.0,122.0,1217.0,0.0,0.0,2850.0,2974.0,621.0,62.0,3023.0,190.0
2013-05-22 07:00:00,81.0,7.2,101.08,9.0,10.4,24.1,Electricity_S,63492.0,27034.0,3940.0,32518.0,547.0,91.0,0.0,0.0,3204.0,8853.0,3237.0,2768.0,4627.0,123.0,780.0,0.0,10.0,2828.0,2724.0,675.0,75.0,1976.0,0.0
2013-05-22 08:00:00,76.0,7.2,101.08,6.0,11.2,24.1,Electricity_S,46256.0,9339.0,3963.0,32954.0,555.0,243.0,0.0,0.0,3228.0,8918.0,3258.0,2783.0,4693.0,122.0,806.0,0.0,9.0,2811.0,2820.0,650.0,80.0,1978.0,0.0
2013-05-22 09:00:00,68.0,7.2,101.06,0.0,12.9,24.1,Electricity_S,51426.0,14728.0,3973.0,32725.0,556.0,276.0,0.0,0.0,3224.0,8923.0,3269.0,2829.0,4729.0,125.0,802.0,0.0,0.0,2702.0,2654.0,600.0,62.0,1974.0,0.0
2013-05-22 10:00:00,79.0,8.4,101.06,15.0,11.9,24.1,Electricity_S,44350.0,7604.0,3929.0,32817.0,558.0,291.0,0.0,0.0,3227.0,8956.0,3267.0,2847.0,4740.0,123.0,814.0,0.0,4.0,2649.0,2665.0,600.0,75.0,1985.0,16.0
2013-05-22 11:00:00,74.0,8.4,101.09,13.0,12.9,24.1,Electricity_S,45396.0,8361.0,3950.0,33085.0,555.0,284.0,0.0,0.0,3241.0,8959.0,3267.0,2817.0,4739.0,129.0,805.0,0.0,5.0,2658.0,2977.0,600.0,51.0,1987.0,11.0
2013-05-22 12:00:00,74.0,7.8,101.12,9.0,12.3,24.1,Electricity_S,44502.0,8025.0,3946.0,32531.0,550.0,220.0,0.0,0.0,3226.0,8998.0,3250.0,2839.0,4717.0,123.0,780.0,0.0,5.0,2656.0,2532.0,600.0,61.0,1974.0,0.0
2013-05-22 13:00:00,67.0,7.4,101.1,11.0,13.4,24.1,Electricity_S,46823.0,7852.0,3930.0,35041.0,543.0,17.0,0.0,0.0,3194.0,8967.0,3215.0,2788.0,4671.0,126.0,809.0,0.0,0.0,2675.0,2759.0,599.0,73.0,1971.0,2634.0
2013-05-22 14:00:00,70.0,7.4,101.13,11.0,12.8,24.1,Electricity_S,158328.0,7507.0,3921.0,146900.0,544.0,0.0,0.0,0.0,3257.0,21814.0,87852.0,2946.0,4672.0,124.0,781.0,0.0,0.0,2675.0,4312.0,1104.0,59.0,2022.0,14738.0
2013-05-22 15:00:00,66.0,7.6,101.14,7.0,13.8,24.1,Electricity_S,67057.0,25299.0,3908.0,37850.0,543.0,0.0,0.0,0.0,3288.0,8985.0,3126.0,4831.0,4570.0,124.0,812.0,0.0,0.0,2681.0,3684.0,1016.0,53.0,1964.0,2173.0
2013-05-22 16:00:00,60.0,5.7,101.1,9.0,13.4,24.1,Electricity_S,76074.0,17988.0,3916.0,54170.0,542.0,9.0,0.0,0.0,3255.0,9173.0,22737.0,4701.0,4554.0,123.0,801.0,0.0,0.0,2678.0,1763.0,650.0,83.0,1973.0,1128.0
2013-05-22 17:00:00,64.0,6.9,101.11,11.0,13.5,24.1,Electricity_S,70048.0,7236.0,3885.0,58927.0,540.0,0.0,0.0,0.0,3199.0,9281.0,28379.0,2859.0,4583.0,120.0,812.0,0.0,0.0,2692.0,3806.0,593.0,92.0,1971.0,0.0
2013-05-22 18:00:00,65.0,6.9,101.14,15.0,13.3,32.2,Electricity_S,43499.0,7122.0,3901.0,32476.0,542.0,5.0,0.0,0.0,3171.0,9079.0,3190.0,2771.0,4555.0,123.0,811.0,0.0,0.0,2680.0,2878.0,599.0,77.0,1975.0,20.0
2013-05-22 19:00:00,58.0,5.3,101.16,7.0,13.3,32.2,Electricity_S,44041.0,6994.0,3915.0,33132.0,543.0,13.0,0.0,0.0,3190.0,9038.0,3211.0,2875.0,4630.0,123.0,779.0,0.0,0.0,2651.0,3309.0,742.0,69.0,1959.0,0.0
2013-05-22 20:00:00,66.0,6.6,101.15,9.0,12.9,32.2,Electricity_S,47988.0,7681.0,3932.0,36375.0,545.0,34.0,0.0,0.0,3208.0,9040.0,3216.0,2865.0,4640.0,124.0,3007.0,0.0,0.0,2662.0,3893.0,959.0,80.0,1955.0,147.0
2013-05-22 21:00:00,81.0,8.0,101.25,24.0,11.1,19.3,Electricity_S,50703.0,7561.0,3933.0,39209.0,552.0,141.0,0.0,0.0,3237.0,9072.0,3226.0,4799.0,4612.0,125.0,4192.0,0.0,0.0,2622.0,3000.0,600.0,120.0,1959.0,952.0
2013-05-22 22:00:00,83.0,7.0,101.33,28.0,9.8,19.3,Electricity_S,49388.0,7707.0,3919.0,37762.0,550.0,424.0,0.0,0.0,3234.0,9045.0,3217.0,5526.0,4631.0,122.0,804.0,0.0,0.0,2622.0,3825.0,624.0,83.0,1956.0,1099.0
2013-05-22 23:00:00,86.0,6.8,101.38,15.0,9.0,19.3,Electricity_S,47794.0,7504.0,3909.0,36381.0,540.0,36.0,0.0,0.0,3259.0,9097.0,3203.0,5296.0,4590.0,126.0,1046.0,0.0,0.0,2627.0,2010.0,698.0,101.0,1951.0,1801.0
2013-05-23 00:00:00,88.0,7.0,101.37,6.0,8.9,19.3,Electricity_S,61329.0,12395.0,3885.0,45049.0,544.0,33.0,0.0,0.0,3201.0,9052.0,3191.0,3959.0,4546.0,124.0,804.0,0.0,0.0,2638.0,5709.0,743.0,84.0,1941.0,8480.0
2013-05-23 01:00:00,89.0,7.2,101.41,15.0,8.9,19.3,Electricity_S,69196.0,27111.0,3928.0,38157.0,548.0,26.0,0.0,0.0,3186.0,9023.0,3206.0,5317.0,4516.0,128.0,1048.0,0.0,0.0,2656.0,2483.0,952.0,76.0,1934.0,3058.0
2013-05-23 02:00:00,88.0,6.8,101.42,13.0,8.6,24.1,Electricity_S,88636.0,41821.0,3913.0,42902.0,549.0,95.0,0.0,0.0,3209.0,9025.0,3223.0,4740.0,4539.0,122.0,2419.0,0.0,0.0,2652.0,3643.0,1187.0,78.0,1930.0,5491.0
2013-05-23 03:00:00,89.0,6.7,101.43,15.0,8.4,24.1,Electricity_S,88541.0,42100.0,3906.0,42535.0,646.0,4.0,0.0,0.0,3198.0,9141.0,3196.0,4550.0,4492.0,122.0,2225.0,0.0,0.0,2659.0,3539.0,1617.0,94.0,1963.0,5089.0
2013-05-23 04:00:00,88.0,5.5,101.45,11.0,7.3,32.2,Electricity_S,152530.0,95583.0,3890.0,53057.0,543.0,0.0,0.0,0.0,3232.0,9232.0,3203.0,5655.0,4549.0,122.0,5816.0,0.0,0.0,2623.0,3901.0,648.0,108.0,1977.0,11448.0
2013-05-23 05:00:00,87.0,5.3,101.46,13.0,7.4,32.2,Electricity_S,122439.0,47762.0,3906.0,70771.0,541.0,19618.0,0.0,0.0,3183.0,9129.0,3183.0,3442.0,4582.0,121.0,2063.0,0.0,0.0,2625.0,3027.0,728.0,47.0,15708.0,2774.0
2013-05-23 06:00:00,81.0,6.4,101.46,15.0,9.5,48.3,Electricity_S,120182.0,78655.0,3915.0,37612.0,545.0,2743.0,0.0,0.0,3193.0,9066.0,3214.0,2796.0,4610.0,120.0,1130.0,0.0,0.0,2605.0,2739.0,806.0,103.0,3663.0,279.0
2013-05-23 07:00:00,73.0,6.2,101.48,9.0,10.8,48.3,Electricity_S,80514.0,42726.0,3922.0,33866.0,543.0,51.0,0.0,0.0,3221.0,9139.0,3226.0,2818.0,4639.0,122.0,807.0,0.0,0.0,2613.0,3938.0,623.0,120.0,1990.0,16.0
2013-05-23 08:00:00,65.0,6.5,101.48,6.0,12.9,48.3,Electricity_S,47227.0,8199.0,3966.0,35062.0,548.0,230.0,0.0,0.0,3238.0,9159.0,3264.0,2824.0,4723.0,121.0,815.0,0.0,0.0,2612.0,4838.0,600.0,104.0,1986.0,0.0
2013-05-23 09:00:00,75.0,7.7,101.48,11.0,12.0,48.3,Electricity_S,46209.0,8236.0,3975.0,33998.0,560.0,300.0,0.0,0.0,3234.0,9044.0,3271.0,2794.0,4735.0,126.0,802.0,0.0,0.0,2607.0,3848.0,600.0,95.0,1982.0,0.0
2013-05-23 10:00:00,75.0,8.0,101.47,13.0,12.3,48.3,Electricity_S,44058.0,8090.0,3944.0,32024.0,552.0,288.0,0.0,0.0,3215.0,9011.0,3265.0,2797.0,4735.0,125.0,811.0,0.0,0.0,2551.0,2021.0,600.0,71.0,1972.0,10.0
2013-05-23 11:00:00,75.0,7.9,101.48,11.0,12.2,48.3,Electricity_S,43619.0,7760.0,3937.0,31922.0,554.0,257.0,0.0,0.0,3231.0,8952.0,3261.0,2818.0,4728.0,127.0,805.0,0.0,0.0,2524.0,2048.0,600.0,59.0,1953.0,5.0
2013-05-23 12:00:00,73.0,8.5,101.45,7.0,13.3,48.3,Electricity_S,44933.0,7907.0,3952.0,33074.0,552.0,201.0,0.0,0.0,3205.0,8911.0,3249.0,2772.0,4728.0,125.0,780.0,0.0,0.0,2511.0,3436.0,600.0,64.0,1940.0,0.0
2013-05-23 13:00:00,66.0,7.6,101.45,17.0,13.9,48.3,Electricity_S,110075.0,7141.0,3886.0,99048.0,541.0,0.0,0.0,0.0,3256.0,9487.0,66189.0,4220.0,4633.0,122.0,814.0,0.0,0.0,2554.0,2979.0,600.0,35.0,1959.0,1659.0
2013-05-23 14:00:00,70.0,7.9,101.49,9.0,13.3,48.3,Electricity_S,95804.0,9217.0,3903.0,82684.0,542.0,0.0,4270.0,0.0,3176.0,9149.0,10231.0,3687.0,4553.0,124.0,787.0,0.0,0.0,2533.0,3405.0,1068.0,70.0,1954.0,37135.0
2013-05-23 15:00:00,61.0,7.4,101.48,15.0,14.9,48.3,Electricity_S,103278.0,20756.0,3880.0,78642.0,540.0,74.0,14250.0,0.0,3192.0,8997.0,3184.0,5247.0,4505.0,123.0,806.0,28576.0,0.0,2547.0,2864.0,816.0,136.0,1929.0,856.0
2013-05-23 16:00:00,62.0,7.2,101.46,13.0,14.5,48.3,Electricity_S,204822.0,21253.0,3876.0,179693.0,540.0,0.0,0.0,0.0,3231.0,9004.0,3177.0,5354.0,4511.0,125.0,5551.0,140443.0,0.0,2541.0,1767.0,674.0,65.0,1922.0,788.0
2013-05-23 17:00:00,54.0,6.2,101.48,13.0,15.5,48.3,Electricity_S,65616.0,18828.0,3888.0,42900.0,543.0,14.0,0.0,0.0,3249.0,9018.0,3202.0,5362.0,4531.0,124.0,6675.0,0.0,0.0,2547.0,4360.0,680.0,57.0,1942.0,596.0
2013-05-23 18:00:00,57.0,5.8,101.48,7.0,14.3,48.3,Electricity_S,70046.0,24537.0,3895.0,41614.0,542.0,4.0,0.0,0.0,3246.0,9008.0,3184.0,5346.0,4512.0,125.0,5930.0,0.0,0.0,2564.0,2994.0,775.0,70.0,1936.0,1378.0
2013-05-23 19:00:00,62.0,6.0,101.52,15.0,13.1,48.3,Electricity_S,58825.0,16508.0,3889.0,38428.0,541.0,0.0,0.0,0.0,3212.0,9048.0,3176.0,4623.0,4553.0,124.0,2476.0,0.0,0.0,2550.0,4310.0,872.0,69.0,1943.0,931.0
2013-05-23 20:00:00,63.0,5.2,101.53,17.0,11.9,48.3,Electricity_S,52365.0,7758.0,3866.0,40741.0,543.0,4.0,0.0,0.0,3239.0,9084.0,3180.0,5489.0,4558.0,123.0,5796.0,0.0,0.0,2533.0,2336.0,649.0,75.0,1947.0,1185.0
2013-05-23 21:00:00,74.0,6.2,101.58,15.0,10.6,48.3,Electricity_S,63018.0,18268.0,3894.0,40856.0,540.0,9.0,0.0,0.0,3234.0,9059.0,3194.0,5381.0,4563.0,120.0,5701.0,0.0,0.0,2535.0,2637.0,685.0,105.0,1939.0,1154.0
2013-05-23 22:00:00,74.0,6.1,101.58,9.0,10.6,48.3,Electricity_S,66146.0,28142.0,3891.0,34113.0,542.0,9.0,0.0,0.0,3189.0,9054.0,3192.0,3120.0,4545.0,125.0,1247.0,0.0,0.0,2561.0,3784.0,670.0,129.0,1934.0,12.0
2013-05-23 23:00:00,70.0,5.5,101.57,0.0,10.7,32.2,Electricity_S,68107.0,32724.0,3887.0,31496.0,542.0,9.0,0.0,0.0,3175.0,8952.0,3184.0,2755.0,4487.0,122.0,803.0,0.0,0.0,2545.0,1771.0,646.0,87.0,1919.0,499.0
2013-05-24 00:00:00,74.0,5.3,101.52,6.0,9.8,32.2,Electricity_S,59593.0,22211.0,3870.0,33512.0,540.0,0.0,0.0,0.0,3183.0,8950.0,3173.0,2783.0,4465.0,122.0,798.0,0.0,0.0,2551.0,4180.0,774.0,78.0,1915.0,0.0
